INFO Request for StartComputing
INFO Generation 37928: 985.0
INFO Generation 37929: 940.0
INFO Generation 37930: 1158.0
INFO Generation 37931: 1003.0
INFO Generation 37932: 1011.0
INFO Generation 37933: 1012.0
INFO Generation 37934: 1002.0
INFO Generation 37935: 1158.0
INFO Generation 37936: 1045.0
INFO Generation 37937: 1036.0
INFO Generation 37938: 1044.0
INFO Generation 37939: 1000.0
INFO Generation 37940: 889.0
INFO Generation 37941: 854.0
INFO Generation 37942: 1021.0
INFO Generation 37943: 1021.0
INFO Generation 37944: 1167.0
INFO Generation 37945: 976.0
INFO Generation 37946: 1168.0
INFO Generation 37947: 977.0
INFO Generation 37948: 1018.0
INFO Generation 37949: 1027.0
INFO Generation 37950: 872.0
INFO Generation 37951: 836.0
INFO Generation 37952: 1028.0
INFO Generation 37953: 983.0
INFO Generation 37954: 1303.0
INFO Generation 37955: 1315.0
INFO Generation 37956: 1260.0
INFO Generation 37957: 1320.0
INFO Generation 37958: 1253.0
INFO Generation 37959: 1301.0
INFO Generation 37960: 1297.0
INFO Generation 37961: 1290.0
INFO Generation 37962: 1235.0
INFO Generation 37963: 1146.0
INFO Generation 37964: 1247.0
INFO Generation 37965: 1165.0
INFO Generation 37966: 1278.0
INFO Generation 37967: 1276.0
INFO Generation 37968: 1259.0
INFO Generation 37969: 1127.0
INFO Generation 37970: 1319.0
INFO Generation 37971: 1189.0
INFO Generation 37972: 1272.0
INFO Generation 37973: 1277.0
INFO Generation 37974: 1291.0
INFO Generation 37975: 1147.0
INFO Generation 37976: 1339.0
INFO Generation 37977: 1190.0
INFO Generation 37978: 1291.0
INFO Generation 37979: 1303.0
INFO Generation 37980: 1272.0
INFO Generation 37981: 1332.0
INFO Generation 37982: 1285.0
INFO Generation 37983: 1333.0
INFO Generation 37984: 1309.0
INFO Generation 37985: 1322.0
INFO Generation 37986: 1291.0
INFO Generation 37987: 1334.0
INFO Generation 37988: 1303.0
INFO Generation 37989: 1333.0
INFO Generation 37990: 1266.0
INFO Generation 37991: 1308.0
INFO Generation 37992: 1267.0
INFO Generation 37993: 1291.0
INFO Generation 37994: 1327.0
INFO Generation 37995: 1309.0
INFO Generation 37996: 1260.0
INFO Generation 37997: 1289.0
INFO Generation 37998: 1259.0
INFO Generation 37999: 1271.0
INFO Generation 38000: 1307.0
INFO Generation 38001: 1290.0
INFO Generation 38002: 1258.0
INFO Generation 38003: 1251.0
INFO Generation 38004: 1214.0
INFO Generation 38005: 1125.0
INFO Generation 38006: 1227.0
INFO Generation 38007: 1145.0
INFO Generation 38008: 1282.0
INFO Generation 38009: 1295.0
INFO Generation 38010: 1258.0
INFO Generation 38011: 1301.0
INFO Generation 38012: 1251.0
INFO Generation 38013: 1281.0
INFO Generation 38014: 1220.0
INFO Generation 38015: 1107.0
INFO Generation 38016: 1240.0
INFO Generation 38017: 1239.0
INFO Generation 38018: 1151.0
INFO Generation 38019: 1263.0
INFO Generation 38020: 1252.0
INFO Generation 38021: 1126.0
INFO Generation 38022: 1232.0
INFO Generation 38023: 1238.0
INFO Generation 38024: 1150.0
INFO Generation 38025: 1282.0
INFO Generation 38026: 1297.0
INFO Generation 38027: 1295.0
INFO Generation 38028: 1272.0
INFO Generation 38029: 1140.0
INFO Generation 38030: 1314.0
INFO Generation 38031: 1184.0
INFO Generation 38032: 1273.0
INFO Generation 38033: 1315.0
INFO Generation 38034: 1292.0
INFO Generation 38035: 1316.0
INFO Generation 38036: 1290.0
INFO Generation 38037: 1272.0
INFO Generation 38038: 1254.0
INFO Generation 38039: 1141.0
INFO Generation 38040: 1298.0
INFO Generation 38041: 1297.0
INFO Generation 38042: 1166.0
INFO Generation 38043: 1278.0
INFO Generation 38044: 1358.0
INFO Generation 38045: 1203.0
INFO Generation 38046: 1314.0
INFO Inform with Individual
INFO Inform with Individual
INFO Generation 38047: 985.0
INFO Generation 38048: 1126.0
INFO Generation 38049: 1123.0
INFO Generation 38050: 1157.0
INFO Generation 38051: 1064.0
INFO Generation 38052: 1138.0
INFO Generation 38053: 1048.0
INFO Generation 38054: 1064.0
INFO Generation 38055: 1045.0
INFO Generation 38056: 1079.0
INFO Generation 38057: 1047.0
INFO Generation 38058: 1076.0
INFO Generation 38059: 1063.0
INFO Generation 38060: 1142.0
INFO Generation 38061: 1064.0
INFO Generation 38062: 1126.0
INFO Generation 38063: 1125.0
INFO Generation 38064: 1033.0
INFO Generation 38065: 1110.0
INFO Generation 38066: 1135.0
INFO Generation 38067: 1076.0
INFO Generation 38068: 1151.0
INFO Generation 38069: 1153.0
INFO Generation 38070: 1061.0
INFO Generation 38071: 1122.0
INFO Generation 38072: 1258.0
INFO Generation 38073: 1255.0
INFO Generation 38074: 1336.0
INFO Generation 38075: 1243.0
INFO Generation 38076: 1345.0
INFO Generation 38077: 1255.0
INFO Generation 38078: 1243.0
INFO Generation 38079: 1252.0
INFO Generation 38080: 1333.0
INFO Generation 38081: 1092.0
INFO Generation 38082: 1330.0
INFO Generation 38083: 1080.0
INFO Generation 38084: 1274.0
INFO Generation 38085: 1271.0
INFO Generation 38086: 1286.0
INFO Generation 38087: 1123.0
INFO Generation 38088: 1193.0
INFO Generation 38089: 1033.0
INFO Generation 38090: 1267.0
INFO Generation 38091: 1255.0
INFO Generation 38092: 1255.0
INFO Generation 38093: 1095.0
INFO Generation 38094: 1165.0
INFO Generation 38095: 1017.0
INFO Generation 38096: 1198.0
INFO Generation 38097: 1179.0
INFO Generation 38098: 1198.0
INFO Generation 38099: 1166.0
INFO Generation 38100: 1207.0
INFO Generation 38101: 1194.0
INFO Generation 38102: 1245.0
INFO Generation 38103: 1254.0
INFO Generation 38104: 1273.0
INFO Generation 38105: 1032.0
INFO Generation 38106: 1254.0
INFO Generation 38107: 1004.0
INFO Generation 38108: 1260.0
INFO Generation 38109: 1256.0
INFO Generation 38110: 1288.0
INFO Generation 38111: 1047.0
INFO Generation 38112: 1256.0
INFO Generation 38113: 1019.0
INFO Generation 38114: 1285.0
INFO Generation 38115: 1272.0
INFO Generation 38116: 1257.0
INFO Generation 38117: 1035.0
INFO Generation 38118: 1244.0
INFO Generation 38119: 1035.0
INFO Generation 38120: 1317.0
INFO Generation 38121: 1239.0
INFO Generation 38122: 1239.0
INFO Generation 38123: 1238.0
INFO Generation 38124: 1236.0
INFO Generation 38125: 1313.0
INFO Generation 38126: 1270.0
INFO Generation 38127: 1267.0
INFO Generation 38128: 1267.0
INFO Generation 38129: 1104.0
INFO Generation 38130: 1189.0
INFO Generation 38131: 1029.0
INFO Generation 38132: 1254.0
INFO Generation 38133: 1250.0
INFO Generation 38134: 1329.0
INFO Generation 38135: 1088.0
INFO Generation 38136: 1328.0
INFO Generation 38137: 1091.0
INFO Generation 38138: 1236.0
INFO Generation 38139: 1235.0
INFO Generation 38140: 1161.0
INFO Generation 38141: 998.0
INFO Generation 38142: 1238.0
INFO Generation 38143: 1076.0
INFO Generation 38144: 1340.0
INFO Generation 38145: 1281.0
INFO Generation 38146: 1278.0
INFO Generation 38147: 1280.0
INFO Generation 38148: 1266.0
INFO Generation 38149: 1327.0
INFO Generation 38150: 1265.0
INFO Generation 38151: 1253.0
INFO Generation 38152: 1250.0
INFO Generation 38153: 1090.0
INFO Generation 38154: 1191.0
INFO Generation 38155: 1043.0
INFO Generation 38156: 1281.0
INFO Generation 38157: 1268.0
INFO Generation 38158: 1328.0
INFO Generation 38159: 1106.0
INFO Generation 38160: 1330.0
INFO Generation 38161: 1121.0
INFO Generation 38162: 1238.0
INFO Generation 38163: 1237.0
INFO Generation 38164: 1191.0
INFO Generation 38165: 1028.0
INFO Inform with Individual
INFO Generation 38166: 1252.0
INFO Inform with Individual
INFO Generation 38167: 985.0
INFO Inform with Individual
INFO Inform with Individual
INFO Generation 38168: 940.0
INFO Generation 38169: 985.0
INFO Generation 38170: 906.0
INFO Generation 38171: 893.0
INFO Generation 38172: 827.0
INFO Generation 38173: 879.0
INFO Generation 38174: 951.0
INFO Generation 38175: 886.0
INFO Generation 38176: 935.0
INFO Generation 38177: 938.0
INFO Generation 38178: 872.0
INFO Generation 38179: 940.0
INFO Generation 38180: 1055.0
INFO Generation 38181: 1100.0
INFO Generation 38182: 1064.0
INFO Generation 38183: 1071.0
INFO Generation 38184: 1064.0
INFO Generation 38185: 1026.0
INFO Generation 38186: 1102.0
INFO Generation 38187: 1102.0
INFO Generation 38188: 1066.0
INFO Generation 38189: 1055.0
INFO Generation 38190: 1111.0
INFO Generation 38191: 1100.0
INFO Generation 38192: 1114.0
INFO Generation 38193: 1085.0
INFO Generation 38194: 1069.0
INFO Generation 38195: 1067.0
INFO Generation 38196: 1076.0
INFO Generation 38197: 1103.0
INFO Generation 38198: 1053.0
INFO Generation 38199: 1024.0
INFO Generation 38200: 1098.0
INFO Generation 38201: 1051.0
INFO Generation 38202: 1060.0
INFO Generation 38203: 1042.0
INFO Generation 38204: 1040.0
INFO Inform with Individual
INFO Generation 38205: 973.0
INFO Inform with Individual
INFO Generation 38206: 985.0
INFO Generation 38207: 940.0
INFO Inform with Individual
INFO Generation 38208: 1158.0
INFO Inform with Individual
INFO Generation 38209: 985.0
INFO Generation 38210: 985.0
INFO Generation 38211: 940.0
INFO Generation 38212: 1158.0
INFO Generation 38213: 1003.0
INFO Generation 38214: 1011.0
INFO Generation 38215: 1012.0
INFO Generation 38216: 1002.0
INFO Generation 38217: 1158.0
INFO Generation 38218: 1045.0
INFO Generation 38219: 1036.0
INFO Generation 38220: 1044.0
INFO Generation 38221: 1000.0
INFO Generation 38222: 889.0
INFO Generation 38223: 854.0
INFO Generation 38224: 1021.0
INFO Generation 38225: 1021.0
INFO Generation 38226: 1167.0
INFO Generation 38227: 976.0
INFO Generation 38228: 1168.0
INFO Generation 38229: 977.0
INFO Generation 38230: 1018.0
INFO Generation 38231: 1027.0
INFO Generation 38232: 872.0
INFO Generation 38233: 836.0
INFO Generation 38234: 1028.0
INFO Generation 38235: 983.0
INFO Generation 38236: 1303.0
INFO Generation 38237: 1315.0
INFO Generation 38238: 1260.0
INFO Generation 38239: 1320.0
INFO Generation 38240: 1253.0
INFO Generation 38241: 1301.0
INFO Generation 38242: 1297.0
INFO Generation 38243: 1290.0
INFO Generation 38244: 1235.0
INFO Generation 38245: 1146.0
INFO Generation 38246: 1247.0
INFO Generation 38247: 1165.0
INFO Generation 38248: 1278.0
INFO Generation 38249: 1276.0
INFO Generation 38250: 1259.0
INFO Generation 38251: 1127.0
INFO Generation 38252: 1319.0
INFO Generation 38253: 1189.0
INFO Generation 38254: 1272.0
INFO Generation 38255: 1277.0
INFO Generation 38256: 1291.0
INFO Generation 38257: 1147.0
INFO Generation 38258: 1339.0
INFO Generation 38259: 1190.0
INFO Generation 38260: 1291.0
INFO Generation 38261: 1303.0
INFO Generation 38262: 1272.0
INFO Generation 38263: 1332.0
INFO Generation 38264: 1285.0
INFO Generation 38265: 1333.0
INFO Generation 38266: 1309.0
INFO Generation 38267: 1322.0
INFO Generation 38268: 1291.0
INFO Generation 38269: 1334.0
INFO Generation 38270: 1303.0
INFO Generation 38271: 1333.0
INFO Generation 38272: 1266.0
INFO Generation 38273: 1308.0
INFO Generation 38274: 1267.0
INFO Generation 38275: 1291.0
INFO Generation 38276: 1327.0
INFO Generation 38277: 1309.0
INFO Generation 38278: 1260.0
INFO Generation 38279: 1289.0
INFO Generation 38280: 1259.0
INFO Generation 38281: 1271.0
INFO Generation 38282: 1307.0
INFO Generation 38283: 1290.0
INFO Generation 38284: 1258.0
INFO Generation 38285: 1251.0
INFO Generation 38286: 1214.0
INFO Generation 38287: 1125.0
INFO Generation 38288: 1227.0
INFO Generation 38289: 1145.0
INFO Generation 38290: 1282.0
INFO Generation 38291: 1295.0
INFO Generation 38292: 1258.0
INFO Generation 38293: 1301.0
INFO Generation 38294: 1251.0
INFO Generation 38295: 1281.0
INFO Generation 38296: 1220.0
INFO Generation 38297: 1107.0
INFO Generation 38298: 1240.0
INFO Generation 38299: 1239.0
INFO Generation 38300: 1151.0
INFO Generation 38301: 1263.0
INFO Generation 38302: 1252.0
INFO Generation 38303: 1126.0
INFO Generation 38304: 1232.0
INFO Generation 38305: 1238.0
INFO Generation 38306: 1150.0
INFO Generation 38307: 1282.0
INFO Generation 38308: 1297.0
INFO Generation 38309: 1295.0
INFO Generation 38310: 1272.0
INFO Generation 38311: 1140.0
INFO Generation 38312: 1314.0
INFO Generation 38313: 1184.0
INFO Generation 38314: 1273.0
INFO Generation 38315: 1315.0
INFO Generation 38316: 1292.0
INFO Generation 38317: 1316.0
INFO Generation 38318: 1290.0
INFO Generation 38319: 1272.0
INFO Generation 38320: 1254.0
INFO Generation 38321: 1141.0
INFO Generation 38322: 1298.0
INFO Generation 38323: 1297.0
INFO Generation 38324: 1166.0
INFO Inform with Individual
INFO Generation 38325: 1278.0
INFO Generation 38326: 1358.0
INFO Generation 38327: 1203.0
INFO Generation 38328: 1314.0
INFO Generation 38329: 1315.0
INFO Generation 38330: 1184.0
INFO Generation 38331: 1340.0
INFO Generation 38332: 1240.0
INFO Generation 38333: 1245.0
INFO Generation 38334: 1234.0
INFO Generation 38335: 1090.0
INFO Generation 38336: 1263.0
INFO Generation 38337: 1114.0
INFO Generation 38338: 1196.0
INFO Generation 38339: 1225.0
INFO Generation 38340: 1214.0
INFO Generation 38341: 1226.0
INFO Generation 38342: 1219.0
INFO Generation 38343: 1202.0
INFO Generation 38344: 1215.0
INFO Generation 38345: 1089.0
INFO Generation 38346: 1239.0
INFO Generation 38347: 1245.0
INFO Generation 38348: 1095.0
INFO Generation 38349: 1227.0
INFO Generation 38350: 1287.0
INFO Generation 38351: 1132.0
INFO Generation 38352: 1263.0
INFO Generation 38353: 1264.0
INFO Generation 38354: 1114.0
INFO Generation 38355: 1270.0
INFO Generation 38356: 1297.0
INFO Generation 38357: 1309.0
INFO Generation 38358: 1254.0
INFO Generation 38359: 1314.0
INFO Generation 38360: 1247.0
INFO Generation 38361: 1295.0
INFO Generation 38362: 1264.0
INFO Generation 38363: 1257.0
INFO Generation 38364: 1202.0
INFO Generation 38365: 1113.0
INFO Generation 38366: 1214.0
INFO Generation 38367: 1132.0
INFO Generation 38368: 1279.0
INFO Generation 38369: 1277.0
INFO Generation 38370: 1260.0
INFO Generation 38371: 1128.0
INFO Generation 38372: 1320.0
INFO Generation 38373: 1190.0
INFO Generation 38374: 1202.0
INFO Generation 38375: 1207.0
INFO Generation 38376: 1221.0
INFO Generation 38377: 1077.0
INFO Generation 38378: 1269.0
INFO Generation 38379: 1120.0
INFO Generation 38380: 1258.0
INFO Generation 38381: 1270.0
INFO Generation 38382: 1273.0
INFO Generation 38383: 1333.0
INFO Generation 38384: 1215.0
INFO Generation 38385: 1263.0
INFO Generation 38386: 1283.0
INFO Generation 38387: 1225.0
INFO Generation 38388: 1228.0
INFO Generation 38389: 1266.0
INFO Generation 38390: 1240.0
INFO Generation 38391: 1336.0
INFO Generation 38392: 1240.0
INFO Generation 38393: 1245.0
INFO Generation 38394: 1170.0
INFO Generation 38395: 1223.0
INFO Generation 38396: 1230.0
INFO Generation 38397: 1278.0
INFO Generation 38398: 1163.0
INFO Generation 38399: 1226.0
INFO Generation 38400: 1233.0
INFO Generation 38401: 1274.0
INFO Generation 38402: 1281.0
INFO Generation 38403: 1259.0
INFO Generation 38404: 1252.0
INFO Generation 38405: 1245.0
INFO Generation 38406: 1215.0
INFO Generation 38407: 1126.0
INFO Generation 38408: 1157.0
INFO Generation 38409: 1075.0
INFO Generation 38410: 1310.0
INFO Generation 38411: 1252.0
INFO Generation 38412: 1222.0
INFO Generation 38413: 1260.0
INFO Generation 38414: 1215.0
INFO Generation 38415: 1311.0
INFO Generation 38416: 1248.0
INFO Generation 38417: 1071.0
INFO Generation 38418: 1197.0
INFO Generation 38419: 1198.0
INFO Generation 38420: 1108.0
INFO Generation 38421: 1286.0
INFO Generation 38422: 1209.0
INFO Generation 38423: 1090.0
INFO Generation 38424: 1260.0
INFO Generation 38425: 1268.0
INFO Generation 38426: 1178.0
INFO Generation 38427: 1305.0
INFO Generation 38428: 1291.0
INFO Generation 38429: 1289.0
INFO Generation 38430: 1239.0
INFO Generation 38431: 1107.0
INFO Generation 38432: 1244.0
INFO Generation 38433: 1114.0
INFO Generation 38434: 1233.0
INFO Generation 38435: 1238.0
INFO Generation 38436: 1188.0
INFO Generation 38437: 1241.0
INFO Generation 38438: 1186.0
INFO Generation 38439: 1234.0
INFO Generation 38440: 1214.0
INFO Generation 38441: 1037.0
INFO Generation 38442: 1221.0
INFO Generation 38443: 1222.0
INFO Generation 38444: 1089.0
INFO Generation 38445: 1267.0
INFO Generation 38446: 1281.0
INFO Inform with Individual
INFO Generation 38447: 1099.0
INFO Generation 38448: 985.0
INFO Generation 38449: 940.0
INFO Inform with Individual
INFO Generation 38450: 1158.0
INFO Generation 38451: 906.0
INFO Generation 38452: 893.0
INFO Generation 38453: 827.0
INFO Generation 38454: 879.0
INFO Generation 38455: 951.0
INFO Generation 38456: 886.0
INFO Generation 38457: 935.0
INFO Generation 38458: 938.0
INFO Generation 38459: 872.0
INFO Generation 38460: 940.0
INFO Generation 38461: 1055.0
INFO Generation 38462: 1100.0
INFO Generation 38463: 1064.0
INFO Generation 38464: 1071.0
INFO Generation 38465: 1064.0
INFO Generation 38466: 1026.0
INFO Generation 38467: 1102.0
INFO Generation 38468: 1102.0
INFO Inform with Individual
INFO Inform with Individual
INFO Generation 38469: 985.0
INFO Generation 38470: 940.0
INFO Generation 38471: 1158.0
INFO Generation 38472: 1003.0
INFO Generation 38473: 1011.0
INFO Generation 38474: 1012.0
INFO Generation 38475: 1002.0
INFO Generation 38476: 1158.0
INFO Generation 38477: 1045.0
INFO Generation 38478: 1036.0
INFO Generation 38479: 1044.0
INFO Generation 38480: 1000.0
INFO Generation 38481: 889.0
INFO Generation 38482: 854.0
INFO Generation 38483: 1021.0
INFO Generation 38484: 1021.0
INFO Generation 38485: 1167.0
INFO Generation 38486: 976.0
INFO Generation 38487: 1168.0
INFO Generation 38488: 977.0
INFO Generation 38489: 1018.0
INFO Generation 38490: 1027.0
INFO Generation 38491: 872.0
INFO Generation 38492: 836.0
INFO Generation 38493: 1028.0
INFO Generation 38494: 983.0
INFO Generation 38495: 1303.0
INFO Generation 38496: 1315.0
INFO Generation 38497: 1260.0
INFO Generation 38498: 1320.0
INFO Generation 38499: 1253.0
INFO Generation 38500: 1301.0
INFO Generation 38501: 1297.0
INFO Generation 38502: 1290.0
INFO Generation 38503: 1235.0
INFO Generation 38504: 1146.0
INFO Generation 38505: 1247.0
INFO Generation 38506: 1165.0
INFO Generation 38507: 1278.0
INFO Generation 38508: 1276.0
INFO Generation 38509: 1259.0
INFO Generation 38510: 1127.0
INFO Generation 38511: 1319.0
INFO Generation 38512: 1189.0
INFO Generation 38513: 1272.0
INFO Generation 38514: 1277.0
INFO Generation 38515: 1291.0
INFO Generation 38516: 1147.0
INFO Generation 38517: 1339.0
INFO Generation 38518: 1190.0
INFO Generation 38519: 1291.0
INFO Generation 38520: 1303.0
INFO Generation 38521: 1272.0
INFO Generation 38522: 1332.0
INFO Generation 38523: 1285.0
INFO Generation 38524: 1333.0
INFO Generation 38525: 1309.0
INFO Generation 38526: 1322.0
INFO Generation 38527: 1291.0
INFO Generation 38528: 1334.0
INFO Generation 38529: 1303.0
INFO Generation 38530: 1333.0
INFO Generation 38531: 1266.0
INFO Generation 38532: 1308.0
INFO Generation 38533: 1267.0
INFO Generation 38534: 1291.0
INFO Generation 38535: 1327.0
INFO Generation 38536: 1309.0
INFO Generation 38537: 1260.0
INFO Generation 38538: 1289.0
INFO Generation 38539: 1259.0
INFO Generation 38540: 1271.0
INFO Generation 38541: 1307.0
INFO Generation 38542: 1290.0
INFO Generation 38543: 1258.0
INFO Generation 38544: 1251.0
INFO Generation 38545: 1214.0
INFO Generation 38546: 1125.0
INFO Generation 38547: 1227.0
INFO Generation 38548: 1145.0
INFO Generation 38549: 1282.0
INFO Generation 38550: 1295.0
INFO Generation 38551: 1258.0
INFO Generation 38552: 1301.0
INFO Generation 38553: 1251.0
INFO Generation 38554: 1281.0
INFO Generation 38555: 1220.0
INFO Generation 38556: 1107.0
INFO Generation 38557: 1240.0
INFO Generation 38558: 1239.0
INFO Generation 38559: 1151.0
INFO Generation 38560: 1263.0
INFO Generation 38561: 1252.0
INFO Generation 38562: 1126.0
INFO Generation 38563: 1232.0
INFO Generation 38564: 1238.0
INFO Generation 38565: 1150.0
INFO Generation 38566: 1282.0
INFO Generation 38567: 1297.0
INFO Generation 38568: 1295.0
INFO Generation 38569: 1272.0
INFO Generation 38570: 1140.0
INFO Generation 38571: 1314.0
INFO Generation 38572: 1184.0
INFO Generation 38573: 1273.0
INFO Generation 38574: 1315.0
INFO Generation 38575: 1292.0
INFO Generation 38576: 1316.0
INFO Generation 38577: 1290.0
INFO Generation 38578: 1272.0
INFO Generation 38579: 1254.0
INFO Generation 38580: 1141.0
INFO Generation 38581: 1298.0
INFO Generation 38582: 1297.0
INFO Generation 38583: 1166.0
INFO Generation 38584: 1278.0
INFO Generation 38585: 1358.0
INFO Generation 38586: 1203.0
INFO Generation 38587: 1314.0
INFO Inform with Individual
INFO Generation 38588: 1315.0
INFO Generation 38589: 985.0
INFO Generation 38590: 940.0
INFO Generation 38591: 1158.0
INFO Generation 38592: 1003.0
INFO Generation 38593: 1011.0
INFO Generation 38594: 1012.0
INFO Inform with Individual
INFO Generation 38595: 1002.0
INFO Generation 38596: 906.0
INFO Generation 38597: 893.0
INFO Generation 38598: 827.0
INFO Generation 38599: 879.0
INFO Generation 38600: 951.0
INFO Generation 38601: 886.0
INFO Generation 38602: 935.0
INFO Generation 38603: 938.0
INFO Generation 38604: 872.0
INFO Generation 38605: 940.0
INFO Generation 38606: 1055.0
INFO Generation 38607: 1100.0
INFO Generation 38608: 1064.0
INFO Generation 38609: 1071.0
INFO Generation 38610: 1064.0
INFO Generation 38611: 1026.0
INFO Generation 38612: 1102.0
INFO Generation 38613: 1102.0
INFO Generation 38614: 1066.0
INFO Generation 38615: 1055.0
INFO Generation 38616: 1111.0
INFO Generation 38617: 1100.0
INFO Generation 38618: 1114.0
INFO Generation 38619: 1085.0
INFO Generation 38620: 1069.0
INFO Generation 38621: 1067.0
INFO Generation 38622: 1076.0
INFO Generation 38623: 1103.0
INFO Generation 38624: 1053.0
INFO Generation 38625: 1024.0
INFO Generation 38626: 1098.0
INFO Generation 38627: 1051.0
INFO Generation 38628: 1060.0
INFO Generation 38629: 1042.0
INFO Generation 38630: 1040.0
INFO Generation 38631: 973.0
INFO Generation 38632: 1051.0
INFO Generation 38633: 1009.0
INFO Generation 38634: 986.0
INFO Generation 38635: 1011.0
INFO Generation 38636: 993.0
INFO Generation 38637: 928.0
INFO Generation 38638: 1006.0
INFO Generation 38639: 993.0
INFO Generation 38640: 939.0
INFO Generation 38641: 991.0
INFO Generation 38642: 1054.0
INFO Generation 38643: 1025.0
INFO Generation 38644: 1056.0
INFO Generation 38645: 1054.0
INFO Generation 38646: 1014.0
INFO Generation 38647: 1041.0
INFO Generation 38648: 977.0
INFO Generation 38649: 1013.0
INFO Generation 38650: 975.0
INFO Generation 38651: 1040.0
INFO Generation 38652: 1000.0
INFO Generation 38653: 1029.0
INFO Generation 38654: 1102.0
INFO Generation 38655: 990.0
INFO Generation 38656: 1052.0
INFO Generation 38657: 1026.0
INFO Generation 38658: 987.0
INFO Generation 38659: 1073.0
INFO Generation 38660: 1100.0
INFO Generation 38661: 1035.0
INFO Generation 38662: 1097.0
INFO Generation 38663: 1100.0
INFO Generation 38664: 985.0
INFO Generation 38665: 1053.0
INFO Generation 38666: 1039.0
INFO Generation 38667: 1010.0
INFO Generation 38668: 1086.0
INFO Generation 38669: 1039.0
INFO Generation 38670: 1060.0
INFO Generation 38671: 1042.0
INFO Generation 38672: 1023.0
INFO Generation 38673: 1059.0
INFO Generation 38674: 976.0
INFO Generation 38675: 1041.0
INFO Generation 38676: 1062.0
INFO Generation 38677: 1091.0
INFO Generation 38678: 1411.0
INFO Generation 38679: 1376.0
INFO Generation 38680: 1349.0
INFO Generation 38681: 1360.0
INFO Generation 38682: 1376.0
INFO Generation 38683: 1422.0
INFO Generation 38684: 1362.0
INFO Generation 38685: 1389.0
INFO Generation 38686: 1362.0
INFO Generation 38687: 1310.0
INFO Generation 38688: 1327.0
INFO Generation 38689: 1248.0
INFO Generation 38690: 1361.0
INFO Generation 38691: 1372.0
INFO Generation 38692: 1423.0
INFO Generation 38693: 1309.0
INFO Generation 38694: 1434.0
INFO Generation 38695: 1309.0
INFO Generation 38696: 1276.0
INFO Generation 38697: 1260.0
INFO Generation 38698: 1214.0
INFO Generation 38699: 1135.0
INFO Generation 38700: 1260.0
INFO Generation 38701: 1197.0
INFO Generation 38702: 1551.0
INFO Generation 38703: 1516.0
INFO Generation 38704: 1550.0
INFO Generation 38705: 1561.0
INFO Generation 38706: 1403.0
INFO Generation 38707: 1449.0
INFO Generation 38708: 1563.0
INFO Generation 38709: 1416.0
INFO Generation 38710: 1450.0
INFO Generation 38711: 1423.0
INFO Generation 38712: 1415.0
INFO Generation 38713: 1535.0
INFO Generation 38714: 1501.0
INFO Generation 38715: 1399.0
INFO Generation 38716: 1389.0
INFO Generation 38717: 1361.0
INFO Generation 38718: 1400.0
INFO Generation 38719: 1474.0
INFO Generation 38720: 1416.0
INFO Generation 38721: 1461.0
INFO Generation 38722: 1528.0
INFO Generation 38723: 1535.0
INFO Generation 38724: 1574.0
INFO Generation 38725: 1536.0
INFO Generation 38726: 1494.0
INFO Generation 38727: 1521.0
INFO Generation 38728: 1506.0
INFO Generation 38729: 1454.0
INFO Generation 38730: 1359.0
INFO Generation 38731: 1280.0
INFO Generation 38732: 1555.0
INFO Generation 38733: 1408.0
INFO Generation 38734: 1393.0
INFO Generation 38735: 1366.0
INFO Generation 38736: 1420.0
INFO Generation 38737: 1540.0
INFO Generation 38738: 1555.0
INFO Generation 38739: 1341.0
INFO Generation 38740: 1381.0
INFO Generation 38741: 1366.0
INFO Generation 38742: 1329.0
INFO Generation 38743: 1528.0
INFO Generation 38744: 1346.0
INFO Generation 38745: 1279.0
INFO Generation 38746: 1520.0
INFO Generation 38747: 1478.0
INFO Generation 38748: 1441.0
INFO Generation 38749: 1466.0
INFO Generation 38750: 1556.0
INFO Generation 38751: 1567.0
INFO Generation 38752: 1569.0
INFO Generation 38753: 1455.0
INFO Inform with Individual
INFO Generation 38754: 1467.0
INFO Inform with Individual
INFO Generation 38755: 985.0
INFO Generation 38756: 985.0
INFO Generation 38757: 940.0
INFO Generation 38758: 1158.0
INFO Generation 38759: 1003.0
INFO Generation 38760: 1011.0
INFO Generation 38761: 1012.0
INFO Generation 38762: 1002.0
INFO Generation 38763: 1158.0
INFO Generation 38764: 1045.0
INFO Generation 38765: 1036.0
INFO Generation 38766: 1044.0
INFO Generation 38767: 1000.0
INFO Generation 38768: 889.0
INFO Generation 38769: 854.0
INFO Generation 38770: 1021.0
INFO Generation 38771: 1021.0
INFO Generation 38772: 1167.0
INFO Generation 38773: 976.0
INFO Generation 38774: 1168.0
INFO Generation 38775: 977.0
INFO Generation 38776: 1018.0
INFO Generation 38777: 1027.0
INFO Generation 38778: 872.0
INFO Generation 38779: 836.0
INFO Generation 38780: 1028.0
INFO Generation 38781: 983.0
INFO Generation 38782: 1303.0
INFO Generation 38783: 1315.0
INFO Generation 38784: 1260.0
INFO Generation 38785: 1320.0
INFO Generation 38786: 1253.0
INFO Generation 38787: 1301.0
INFO Generation 38788: 1297.0
INFO Generation 38789: 1290.0
INFO Generation 38790: 1235.0
INFO Generation 38791: 1146.0
INFO Generation 38792: 1247.0
INFO Generation 38793: 1165.0
INFO Generation 38794: 1278.0
